time_index,area,num_people
5117,L,25
5117,G,37
5117,M,10
5117,N,22
5117,H,51
5117,F,26
5117,C,65
5117,IM2,36
5117,J,28
5117,K,31
5117,B,27
5117,A,0
5118,D,42
5118,Outside,270
5118,E,45
5118,IM1,61
5118,GH,11
5118,L,24
5118,G,26
5118,M,12
5118,N,18
5118,H,77
5118,F,30
5118,C,63
5118,IM2,30
5118,J,24
5118,K,31
5118,B,52
5118,A,0
5119,D,48
5119,Outside,302
5119,E,38
5119,IM1,62
5119,GH,14
5119,L,17
5119,G,37
5119,M,12
5119,N,19
5119,H,51
5119,F,26
5119,C,54
5119,IM2,39
5119,J,20
5119,K,27
5119,B,46
5119,A,3
5120,D,38
5120,Outside,267
5120,E,38
5120,IM1,54
5120,GH,8
5120,L,21
5120,G,28
5120,M,14
5120,N,5
5120,H,65
5120,F,26
5120,C,58
5120,IM2,22
5120,J,25
5120,K,28
5120,B,65
5120,A,0
5121,D,47
5121,Outside,309
5121,E,43
5121,IM1,21
5121,GH,9
5121,L,25
5121,G,38
5121,M,7
5121,N,22
5121,H,44
5121,F,31
5121,C,64
5121,IM2,39
5121,J,22
5121,K,33
5121,B,48
5121,A,1
5122,D,47
5122,Outside,286
5122,E,50
5122,IM1,52
5122,GH,11
5122,L,22
5122,G,47
5122,M,6
5122,N,14
5122,H,51
5122,F,32
5122,C,60
5122,IM2,47
5122,J,16
5122,K,31
5122,B,51
5122,A,0
5123,D,52
5123,Outside,313
5123,E,49
5123,IM1,41
5123,GH,8
5123,L,14
5123,G,30
5123,M,11
5123,N,0
5123,H,56
5123,F,34
5123,C,43
5123,IM2,33
5123,J,21
5123,K,41
5123,B,37
5123,A,1
5124,D,43
5124,Outside,302
5124,E,34
5124,IM1,44
5124,GH,6
5124,L,23
5124,G,37
5124,M,5
5124,N,20
5124,H,68
5124,F,30
5124,C,60
5124,IM2,51
5124,J,20
5124,K,23
5124,B,46
5124,A,1
5125,D,44
5125,Outside,271
5125,E,52
5125,IM1,57
5125,GH,11
5125,L,27
5125,G,37
5125,M,5
5125,N,18
5125,H,71
5125,F,24
5125,C,62
5125,IM2,31
5125,J,25
5125,K,22
5125,B,36
5125,A,1
5126,D,43
5126,Outside,286
5126,E,59
5126,IM1,29
5126,GH,12
5126,L,20
5126,G,30
5126,M,5
5126,N,25
5126,H,66
5126,F,36
5126,C,57
5126,IM2,62
5126,J,20
5126,K,28
5126,B,32
5126,A,1
5127,D,44
5127,Outside,271
5127,E,51
5127,IM1,51
5127,GH,5
5127,L,19
5127,G,19
5127,M,6
5127,N,19
5127,H,55
5127,F,44
5127,C,59
5127,IM2,66
5127,J,22
5127,K,33
5127,B,43
5127,A,1
5128,D,47
5128,Outside,322
5128,E,48
5128,IM1,49
5128,GH,4
5128,L,30
5128,G,27
5128,M,11
5128,N,14
5128,H,55
5128,F,23
5128,C,61
5128,IM2,60
5128,J,24
5128,K,33
5128,B,19
5128,A,0
5129,D,47
5129,Outside,344
5129,E,51
5129,IM1,27
5129,GH,17
5129,L,18
5129,G,35
5129,M,14
5129,N,0
5129,H,52
5129,F,26
5129,C,57
5129,IM2,59
5129,J,20
5129,K,40
5129,B,23
5129,A,0
5130,D,50
5130,Outside,337
5130,E,59
5130,IM1,44
5130,GH,17
5130,L,25
5130,G,41
5130,M,8
5130,N,15
5130,H,67
5130,F,30
5130,C,50
5130,IM2,5
5130,J,19
5130,K,43
5130,B,38
5130,A,0
5131,D,37
5131,Outside,310
5131,E,64
5131,IM1,63
5131,GH,14
5131,L,10
5131,G,44
5131,M,10
5131,N,13
5131,H,70
5131,F,19
5131,C,58
5131,IM2,37
5131,J,12
5131,K,49
5131,B,31
5131,A,0
5132,D,48
5132,Outside,309
5132,E,54
5132,IM1,48
5132,GH,15
5132,L,24
5132,G,49
5132,M,9
5132,N,10
5132,H,50
5132,F,45
5132,C,60
5132,IM2,31
5132,J,19
5132,K,46
5132,B,44
5132,A,0
5133,D,48
5133,Outside,287
5133,E,62
5133,IM1,40
5133,GH,12
5133,L,30
5133,G,56
5133,M,7
5133,N,16
5133,H,43
5133,F,24
5133,C,60
5133,IM2,34
5133,J,21
5133,K,37
5133,B,61
5133,A,0
5134,D,48
5134,Outside,316
5134,E,50
5134,IM1,50
5134,GH,11
5134,L,27
5134,G,48
5134,M,6
5134,N,18
5134,H,51
5134,F,41
5134,C,62
5134,IM2,33
5134,J,21
5134,K,35
5134,B,49
5134,A,0
5135,D,43
5135,Outside,309
5135,E,23
5135,IM1,72
5135,GH,24
5135,L,26
5135,G,40
5135,M,6
5135,N,20
5135,H,59
5135,F,38
5135,C,47
5135,IM2,21
5135,J,19
5135,K,47
5135,B,49
5135,A,1
5136,D,37
5136,Outside,302
5136,E,51
5136,IM1,63
5136,GH,10
5136,L,20
5136,G,32
5136,M,5
5136,N,16
5136,H,50
5136,F,38
5136,C,65
5136,IM2,25
5136,J,21
5136,K,41
5136,B,57
5136,A,0
5137,D,48
5137,Outside,338
5137,E,53
5137,IM1,32
5137,GH,11
5137,L,25
5137,G,37
5137,M,5
5137,N,8
5137,H,42
5137,F,40
5137,C,52
5137,IM2,40
5137,J,20
5137,K,39
5137,B,41
5137,A,1
5138,D,56
5138,Outside,299
5138,E,49
5138,IM1,29
5138,GH,10
5138,L,23
5138,G,35
5138,M,6
5138,N,10
5138,H,66
5138,F,24
5138,C,59
5138,IM2,43
5138,J,27
5138,K,37
5138,B,48
5138,A,1
5139,D,46
5139,Outside,287
5139,E,49
5139,IM1,47
5139,GH,19
5139,L,29
5139,G,40
5139,M,7
5139,N,16
5139,H,62
5139,F,40
5139,C,56
5139,IM2,18
5139,J,17
5139,K,44
5139,B,55
5139,A,2
5140,D,51
5140,Outside,279
5140,E,49
5140,IM1,52
5140,GH,18
5140,L,18
5140,G,43
5140,M,5
5140,N,19
5140,H,60
5140,F,30
5140,C,68
5140,IM2,40
5140,J,18
5140,K,43
5140,B,35
5140,A,2
5141,D,45
5141,Outside,291
5141,E,52
5141,IM1,48
5141,GH,8
5141,L,22
5141,G,34
5141,M,7
5141,N,9
5141,H,51
5141,F,37
5141,C,67
5141,IM2,42
5141,J,13
5141,K,38
5141,B,44
5141,A,0
5142,D,46
5142,Outside,299
5142,E,49
5142,IM1,37
5142,GH,19
5142,L,23
5142,G,36
5142,M,8
5142,N,19
5142,H,57
5142,F,51
5142,C,54
5142,IM2,46
5142,J,16
5142,K,32
5142,B,46
5142,A,0
5143,D,52
5143,Outside,301
5143,E,47
5143,IM1,68
5143,GH,3
5143,L,10
5143,G,31
5143,M,11
5143,N,8
5143,H,64
5143,F,29
5143,C,39
5143,IM2,46
5143,J,15
5143,K,53
5143,B,43
5143,A,2
5144,D,56
5144,Outside,289
5144,E,48
5144,IM1,48
5144,GH,17
5144,L,17
5144,G,43
5144,M,4
5144,N,16
5144,H,57
5144,F,33
5144,C,71
5144,IM2,37
5144,J,19
5144,K,46
5144,B,52
5144,A,0
5145,D,43
5145,Outside,313
5145,E,51
5145,IM1,59
5145,GH,13
5145,L,20
5145,G,45
5145,M,7
5145,N,18
5145,H,42
5145,F,27
5145,C,66
5145,IM2,47
5145,J,14
5145,K,43
5145,B,57
5145,A,0
5146,D,52
5146,Outside,239
5146,E,56
5146,IM1,58
5146,GH,15
5146,L,20
5146,G,54
5146,M,14
5146,N,0
5146,H,49
5146,F,26
5146,C,81
5146,IM2,30
5146,J,18
5146,K,45
5146,B,55
5146,A,0
5147,D,47
5147,Outside,285
5147,E,36
5147,IM1,72
5147,GH,5
5147,L,19
5147,G,32
5147,M,11
5147,N,15
5147,H,51
5147,F,32
5147,C,55
5147,IM2,61
5147,J,11
5147,K,39
5147,B,54
5147,A,0
5148,D,49
5148,Outside,306
5148,E,39
5148,IM1,39
5148,GH,12
5148,L,18
5148,G,36
5148,M,13
5148,N,18
5148,H,53
5148,F,43
5148,C,46
5148,IM2,49
5148,J,14
5148,K,42
5148,B,47
5148,A,1
5149,D,48
5149,Outside,330
5149,E,45
5149,IM1,31
5149,GH,21
5149,L,31
5149,G,31
5149,M,12
5149,N,20
5149,H,52
5149,F,35
5149,C,71
5149,IM2,44
5149,J,17
5149,K,33
5149,B,16
5149,A,0
5150,D,46
5150,Outside,320
5150,E,39
5150,IM1,65
5150,GH,19
5150,L,7
5150,G,31
5150,M,11
5150,N,19
5150,H,54
5150,F,32
5150,C,68
5150,IM2,32
5150,J,16
5150,K,48
5150,B,52
5150,A,1
5151,D,42
5151,Outside,284
5151,E,37
5151,IM1,68
5151,GH,21
5151,L,17
5151,G,43
5151,M,3
5151,N,19
5151,H,45
5151,F,44
5151,C,74
5151,IM2,49
5151,J,20
5151,K,54
5151,B,54
5151,A,1
5152,D,46
5152,Outside,316
5152,E,27
5152,IM1,73
5152,GH,11
5152,L,14
5152,G,30
5152,M,13
5152,N,5
5152,H,60
5152,F,32
5152,C,64
5152,IM2,52
5152,J,18
5152,K,40
5152,B,38
5152,A,0
5153,D,53
5153,Outside,274
5153,E,25
5153,IM1,68
5153,GH,14
5153,L,20
5153,G,41
5153,M,13
5153,N,5
5153,H,56
5153,F,37
5153,C,52
5153,IM2,41
5153,J,16
5153,K,48
5153,B,56
5153,A,1
5154,D,28
5154,Outside,302
5154,E,44
5154,IM1,38
5154,GH,10
5154,L,20
5154,G,37
5154,M,5
5154,N,6
5154,H,36
5154,F,36
5154,C,103
5154,IM2,44
5154,J,17
5154,K,35
5154,B,44
5154,A,0
5155,D,38
5155,Outside,325
5155,E,40
5155,IM1,64
5155,GH,16
5155,L,15
5155,G,51
5155,M,12
5155,N,11
5155,H,51
5155,F,40
5155,C,77
5155,IM2,25
5155,J,9
5155,K,44
5155,B,33
5155,A,1
5156,D,47
5156,Outside,311
5156,E,44
5156,IM1,55
5156,GH,20
5156,L,15
5156,G,40
5156,M,10
5156,N,7
5156,H,54
5156,F,42
5156,C,65
5156,IM2,52
5156,J,10
5156,K,50
5156,B,48
5156,A,0
5157,D,45
5157,Outside,326
5157,E,61
5157,IM1,35
5157,GH,12
5157,L,23
5157,G,34
5157,M,12
5157,N,6
5157,H,41
5157,F,49
5157,C,51
5157,IM2,41
5157,J,16
5157,K,47
5157,B,62
5157,A,0
5158,D,42
5158,Outside,333
5158,E,40
5158,IM1,58
5158,GH,21
5158,L,17
5158,G,36
5158,M,9
5158,N,8
5158,H,41
5158,F,36
5158,C,74
5158,IM2,27
5158,J,20
5158,K,46
5158,B,62
5158,A,0
5159,D,38
5159,Outside,308
5159,E,49
5159,IM1,45
5159,GH,17
5159,L,25
5159,G,30
5159,M,16
5159,N,0
5159,H,50
5159,F,27
5159,C,67
5159,IM2,48
5159,J,12
5159,K,51
5159,B,49
5159,A,0
5160,D,51
5160,Outside,288
5160,E,47
5160,IM1,61
5160,GH,9
5160,L,24
5160,G,41
5160,M,17
5160,N,6
5160,H,60
5160,F,21
5160,C,72
5160,IM2,55
5160,J,18
5160,K,45
5160,B,26
5160,A,2
5161,D,51
5161,Outside,352
5161,E,40
5161,IM1,43
5161,GH,15
5161,L,25
5161,G,54
5161,M,13
5161,N,14
5161,H,43
5161,F,26
5161,C,58
5161,IM2,42
5161,J,15
5161,K,46
5161,B,21
5161,A,0
5162,D,42
5162,Outside,278
5162,E,48
5162,IM1,20
5162,GH,24
5162,L,19
5162,G,43
5162,M,10
5162,N,19
5162,H,67
5162,F,34
5162,C,81
5162,IM2,30
5162,J,22
5162,K,51
5162,B,57
5162,A,0
5163,D,43
5163,Outside,290
5163,E,55
5163,IM1,32
5163,GH,13
5163,L,25
5163,G,48
5163,M,9
5163,N,13
5163,H,52
5163,F,32
5163,C,66
5163,IM2,59
5163,J,18
5163,K,23
5163,B,46
5163,A,0
5164,D,50
5164,Outside,325
5164,E,46
5164,IM1,32
5164,GH,15
5164,L,29
5164,G,44
5164,M,6
5164,N,16
5164,H,52
5164,F,25
5164,C,59
5164,IM2,25
5164,J,24
5164,K,26
5164,B,68
5164,A,0
5165,D,42
5165,Outside,258
5165,E,52
5165,IM1,36
5165,GH,12
5165,L,30
5165,G,36
5165,M,6
5165,N,16
5165,H,65
5165,F,22
5165,C,81
5165,IM2,19
5165,J,21
5165,K,41
5165,B,60
5165,A,0
5166,D,36
5166,Outside,271
5166,E,45
5166,IM1,61
5166,GH,3
5166,L,29
5166,G,23
5166,M,9
5166,N,11
5166,H,65
5166,F,9
5166,C,81
5166,IM2,54
5166,J,19
5166,K,36
5166,B,61
5166,A,0
5167,D,40
5167,Outside,295
5167,E,34
5167,IM1,59
5167,GH,8
5167,L,29
5167,G,17
5167,M,14
5167,N,10
5167,H,77
5167,F,25
5167,C,67
5167,IM2,49
5167,J,24
5167,K,51
5167,B,52
5167,A,0
5168,D,42
5168,Outside,328
5168,E,62
5168,IM1,21
5168,GH,7
5168,L,10
5168,G,37
5168,M,10
5168,N,13
5168,H,49
5168,F,28
5168,C,77
5168,IM2,39
5168,J,19
5168,K,42
5168,B,55
5168,A,2
5169,D,54
5169,Outside,298
5169,E,46
5169,IM1,34
5169,GH,16
5169,L,19
5169,G,36
5169,M,21
5169,N,0
5169,H,58
5169,F,22
5169,C,65
5169,IM2,32
5169,J,19
5169,K,52
5169,B,63
5169,A,1
5170,D,43
5170,Outside,308
5170,E,42
5170,IM1,55
5170,GH,13
5170,L,30
5170,G,35
5170,M,11
5170,N,0
5170,H,55
5170,F,32
5170,C,58
5170,IM2,38
5170,J,15
5170,K,37
5170,B,65
5170,A,1
5171,D,53
5171,Outside,310
5171,E,33
5171,IM1,62
5171,GH,13
5171,L,17
5171,G,34
5171,M,5
5171,N,10
5171,H,62
5171,F,24
5171,C,59
5171,IM2,46
5171,J,18
5171,K,55
5171,B,71
5171,A,2
5172,D,46
5172,Outside,278
5172,E,47
5172,IM1,42
5172,GH,12
5172,L,15
5172,G,46
5172,M,12
5172,N,10
5172,H,59
5172,F,19
5172,C,71
5172,IM2,38
5172,J,20
5172,K,43
5172,B,81
5172,A,0
5173,D,49
5173,Outside,288
5173,E,45
5173,IM1,55
5173,GH,16
5173,L,24
5173,G,39
5173,M,9
5173,N,8
5173,H,64
5173,F,16
5173,C,81
5173,IM2,32
5173,J,19
5173,K,41
5173,B,65
5173,A,1
5174,D,37
5174,Outside,293
5174,E,29
5174,IM1,73
5174,GH,4
5174,L,17
5174,G,48
5174,M,9
5174,N,8
5174,H,61
5174,F,25
5174,C,65
5174,IM2,25
5174,J,27
5174,K,51
5174,B,52
5174,A,0
5175,D,29
5175,Outside,287
5175,E,47
5175,IM1,55
5175,GH,9
5175,L,23
5175,G,31
5175,M,8
5175,N,13
5175,H,60
5175,F,31
5175,C,86
5175,IM2,52
5175,J,23
5175,K,36
5175,B,53
5175,A,2
5176,D,35
5176,Outside,292
5176,E,67
5176,IM1,44
5176,GH,10
5176,L,34
5176,G,55
5176,M,7
5176,N,12
5176,H,60
5176,F,16
5176,C,74
5176,IM2,32
5176,J,23
5176,K,42
5176,B,39
5176,A,0
5177,D,55
5177,Outside,342
5177,E,52
5177,IM1,39
5177,GH,15
5177,L,30
5177,G,39
5177,M,9
5177,N,18
5177,H,65
5177,F,22
5177,C,35
5177,IM2,34
5177,J,22
5177,K,29
5177,B,61
5177,A,4
5178,D,31
5178,Outside,293
5178,E,50
5178,IM1,54
5178,GH,12
5178,L,29
5178,G,41
5178,M,8
5178,N,14
5178,H,58
5178,F,33
5178,C,65
5178,IM2,58
5178,J,19
5178,K,36
5178,B,71
5178,A,0
5179,D,42
5179,Outside,314
5179,E,38
5179,IM1,54
5179,GH,20
5179,L,37
5179,G,42
5179,M,7
5179,N,15
5179,H,61
5179,F,35
5179,C,47
5179,IM2,34
5179,J,21
5179,K,26
5179,B,73
5179,A,0
5180,D,36
5180,Outside,306
5180,E,51
5180,IM1,54
5180,GH,14
5180,L,31
5180,G,39
5180,M,5
5180,N,12
5180,H,59
5180,F,28
5180,C,56
5180,IM2,19
5180,J,25
5180,K,52
5180,B,60
5180,A,2
5181,D,38
5181,Outside,295
5181,E,81
5181,IM1,22
5181,GH,19
5181,L,39
5181,G,43
5181,M,7
5181,N,15
5181,H,64
5181,F,29
5181,C,61
5181,IM2,15
5181,J,21
5181,K,43
5181,B,63
5181,A,2
5182,D,49
5182,Outside,280
5182,E,39
5182,IM1,46
5182,GH,18
5182,L,38
5182,G,28
5182,M,8
5182,N,16
5182,H,62
5182,F,29
5182,C,71
5182,IM2,38
5182,J,22
5182,K,39
5182,B,73
5182,A,0
5183,D,48
5183,Outside,321
5183,E,50
5183,IM1,47
5183,GH,7
5183,L,39
5183,G,43
5183,M,7
5183,N,17
5183,H,73
5183,F,16
5183,C,66
5183,IM2,10
5183,J,17
5183,K,33
5183,B,57
5183,A,0
5184,D,44
5184,Outside,339
5184,E,41
5184,IM1,63
5184,GH,6
5184,L,28
5184,G,39
5184,M,6
5184,N,14
5184,H,69
5184,F,22
5184,C,57
5184,IM2,42
5184,J,20
5184,K,31
5184,B,52
5184,A,0
5185,D,39
5185,Outside,308
5185,E,41
5185,IM1,63
5185,GH,12
5185,L,29
5185,G,42
5185,M,8
5185,N,15
5185,H,68
5185,F,29
5185,C,76
5185,IM2,35
5185,J,14
5185,K,41
5185,B,57
5185,A,1
5186,D,39
5186,Outside,318
5186,E,52
5186,IM1,43
5186,GH,7
5186,L,26
5186,G,35
5186,M,8
5186,N,14
5186,H,70
5186,F,26
5186,C,73
5186,IM2,39
5186,J,16
5186,K,39
5186,B,45
5186,A,0
5187,D,45
5187,Outside,284
5187,E,42
5187,IM1,56
5187,GH,6
5187,L,26
5187,G,44
5187,M,7
5187,N,14
5187,H,65
5187,F,25
5187,C,72
5187,IM2,29
5187,J,22
5187,K,40
5187,B,69
5187,A,0
5188,D,48
5188,Outside,284
5188,E,44
5188,IM1,62
5188,GH,9
5188,L,29
5188,G,37
5188,M,12
5188,N,11
5188,H,57
5188,F,26
5188,C,82
5188,IM2,17
5188,J,30
5188,K,35
5188,B,41
5188,A,0
5189,D,53
5189,Outside,294
5189,E,38
5189,IM1,24
5189,GH,6
5189,L,26
5189,G,31
5189,M,5
5189,N,18
5189,H,62
5189,F,41
5189,C,83
5189,IM2,45
5189,J,20
5189,K,33
5189,B,45
5189,A,0
5190,D,51
5190,Outside,324
5190,E,37
5190,IM1,42
5190,GH,13
5190,L,31
5190,G,34
5190,M,9
5190,N,8
5190,H,68
5190,F,32
5190,C,61
5190,IM2,25
5190,J,27
5190,K,40
5190,B,52
5190,A,3
5191,D,47
5191,Outside,342
5191,E,37
5191,IM1,39
5191,GH,11
5191,L,22
5191,G,40
5191,M,7
5191,N,14
5191,H,66
5191,F,31
5191,C,62
5191,IM2,31
5191,J,17
5191,K,44
5191,B,63
5191,A,0
5192,D,48
5192,Outside,333
5192,E,32
5192,IM1,52
5192,GH,10
5192,L,37
5192,G,38
5192,M,5
5192,N,13
5192,H,57
5192,F,41
5192,C,53
5192,IM2,47
5192,J,21
5192,K,31
5192,B,45
5192,A,1
5193,D,54
5193,Outside,318
5193,E,24
5193,IM1,56
5193,GH,10
5193,L,20
5193,G,37
5193,M,10
5193,N,16
5193,H,65
5193,F,39
5193,C,55
5193,IM2,38
5193,J,21
5193,K,46
5193,B,67
5193,A,2
5194,D,60
5194,Outside,322
5194,E,40
5194,IM1,37
5194,GH,9
5194,L,33
5194,G,35
5194,M,6
5194,N,14
5194,H,70
5194,F,41
5194,C,43
5194,IM2,20
5194,J,19
5194,K,44
5194,B,74
5194,A,0
5195,D,56
5195,Outside,293
5195,E,38
5195,IM1,40
5195,GH,4
5195,L,26
5195,G,49
5195,M,7
5195,N,16
5195,H,57
5195,F,42
5195,C,57
5195,IM2,47
5195,J,21
5195,K,37
5195,B,63
5195,A,0
5196,D,61
5196,Outside,328
5196,E,49
5196,IM1,53
5196,GH,4
5196,L,42
5196,G,47
5196,M,5
5196,N,13
5196,H,65
5196,F,22
5196,C,39
5196,IM2,24
5196,J,27
5196,K,28
5196,B,63
5196,A,2
5197,D,69
5197,Outside,311
5197,E,39
5197,IM1,58
5197,GH,4
5197,L,27
5197,G,22
5197,M,8
5197,N,18
5197,H,78
5197,F,30
5197,C,33
5197,IM2,35
5197,J,19
5197,K,43
5197,B,70
5197,A,0
5198,D,52
5198,Outside,305
5198,E,42
5198,IM1,27
5198,GH,5
5198,L,33
5198,G,34
5198,M,9
5198,N,12
5198,H,68
5198,F,30
5198,C,76
5198,IM2,33
5198,J,18
5198,K,28
5198,B,78
5198,A,0
5199,D,56
5199,Outside,323
5199,E,46
5199,IM1,16
5199,GH,11
5199,L,27
5199,G,36
5199,M,8
5199,N,17
5199,H,72
5199,F,21
5199,C,64
5199,IM2,31
5199,J,21
5199,K,43
5199,B,66
5199,A,0
5200,D,51
5200,Outside,310
5200,E,40
5200,IM1,40
5200,GH,9
5200,L,31
5200,G,40
5200,M,7
5200,N,15
5200,H,62
5200,F,28
5200,C,67
5200,IM2,45
5200,J,18
5200,K,36
5200,B,59
5200,A,2
5201,D,45
5201,Outside,321
5201,E,50
5201,IM1,41
5201,GH,13
5201,L,28
5201,G,40
5201,M,10
5201,N,17
5201,H,68
5201,F,13
5201,C,75
5201,IM2,26
5201,J,17
5201,K,50
5201,B,56
5201,A,1
5202,D,57
5202,Outside,317
5202,E,47
5202,IM1,39
5202,GH,6
5202,L,27
5202,G,42
5202,M,9
5202,N,18
5202,H,65
5202,F,29
5202,C,62
5202,IM2,28
5202,J,13
5202,K,47
5202,B,65
5202,A,1
5203,D,58
5203,Outside,318
5203,E,57
5203,IM1,45
5203,GH,2
5203,L,23
5203,G,38
5203,M,14
5203,N,7
5203,H,57
5203,F,28
5203,C,57
5203,IM2,46
5203,J,13
5203,K,35
5203,B,81
5203,A,0
5204,D,51
5204,Outside,339
5204,E,60
5204,IM1,15
5204,GH,7
5204,L,33
5204,G,43
5204,M,6
5204,N,15
5204,H,43
5204,F,25
5204,C,61
5204,IM2,35
5204,J,15
5204,K,33
5204,B,75
5204,A,1
5205,D,52
5205,Outside,323
5205,E,57
5205,IM1,30
5205,GH,12
5205,L,29
5205,G,40
5205,M,7
5205,N,17
5205,H,50
5205,F,28
5205,C,44
5205,IM2,45
5205,J,19
5205,K,54
5205,B,82
5205,A,0
5206,D,53
5206,Outside,340
5206,E,41
5206,IM1,11
5206,GH,15
5206,L,25
5206,G,40
5206,M,11
5206,N,12
5206,H,59
5206,F,36
5206,C,68
5206,IM2,30
5206,J,19
5206,K,39
5206,B,80
5206,A,0
5207,D,54
5207,Outside,331
5207,E,41
5207,IM1,37
5207,GH,20
5207,L,26
5207,G,49
5207,M,8
5207,N,12
5207,H,55
5207,F,26
5207,C,76
5207,IM2,39
5207,J,16
5207,K,48
5207,B,60
5207,A,2
5208,D,49
5208,Outside,312
5208,E,48
5208,IM1,53
5208,GH,14
5208,L,16
5208,G,31
5208,M,11
5208,N,17
5208,H,76
5208,F,31
5208,C,76
5208,IM2,12
5208,J,16
5208,K,32
5208,B,71
5208,A,1
5209,D,58
5209,Outside,338
5209,E,35
5209,IM1,40
5209,GH,9
5209,L,25
5209,G,42
5209,M,12
5209,N,16
5209,H,58
5209,F,27
5209,C,62
5209,IM2,29
5209,J,20
5209,K,40
5209,B,82
5209,A,2
5210,D,51
5210,Outside,310
5210,E,47
5210,IM1,56
5210,GH,12
5210,L,18
5210,G,31
5210,M,8
5210,N,18
5210,H,59
5210,F,38
5210,C,83
5210,IM2,47
5210,J,13
5210,K,38
5210,B,57
5210,A,0
5211,D,56
5211,Outside,299
5211,E,46
5211,IM1,43
5211,GH,10
5211,L,7
5211,G,39
5211,M,9
5211,N,15
5211,H,56
5211,F,48
5211,C,69
5211,IM2,25
5211,J,20
5211,K,53
5211,B,52
5211,A,1
5212,D,72
5212,Outside,325
5212,E,40
5212,IM1,54
5212,GH,15
5212,L,26
5212,G,42
5212,M,11
5212,N,13
5212,H,56
5212,F,35
5212,C,56
5212,IM2,35
5212,J,19
5212,K,49
5212,B,54
5212,A,0
5213,D,65
5213,Outside,292
5213,E,49
5213,IM1,54
5213,GH,14
5213,L,33
5213,G,31
5213,M,9
5213,N,13
5213,H,72
5213,F,32
5213,C,71
5213,IM2,28
5213,J,15
5213,K,50
5213,B,70
5213,A,1
5214,D,71
5214,Outside,330
5214,E,36
5214,IM1,51
5214,GH,14
5214,L,11
5214,G,39
5214,M,9
5214,N,17
5214,H,64
5214,F,38
5214,C,43
5214,IM2,31
5214,J,18
5214,K,55
5214,B,73
5214,A,1
5215,D,54
5215,Outside,321
5215,E,35
5215,IM1,62
5215,GH,12
5215,L,27
5215,G,32
5215,M,13
5215,N,13
5215,H,62
5215,F,30
5215,C,67
5215,IM2,32
5215,J,18
5215,K,50
5215,B,53
5215,A,0
5216,D,54
5216,Outside,293
5216,E,33
5216,IM1,50
5216,GH,9
5216,L,22
5216,G,33
5216,M,6
5216,N,19
5216,H,66
5216,F,46
5216,C,67
5216,IM2,42
5216,J,19
5216,K,48
5216,B,84
5216,A,0
5217,D,57
5217,Outside,337
5217,E,35
5217,IM1,41
5217,GH,8
5217,L,32
5217,G,58
5217,M,17
5217,N,0
5217,H,56
5217,F,23
5217,C,68
5217,IM2,13
5217,J,21
5217,K,51
5217,B,59
5217,A,1
5218,D,60
5218,Outside,341
5218,E,25
5218,IM1,45
5218,GH,12
5218,L,22
5218,G,38
5218,M,11
5218,N,18
5218,H,55
5218,F,39
5218,C,75
5218,IM2,35
5218,J,21
5218,K,45
5218,B,57
5218,A,0
5219,D,61
5219,Outside,331
5219,E,40
5219,IM1,6
5219,GH,13
5219,L,28
5219,G,38
5219,M,9
5219,N,15
5219,H,60
5219,F,47
5219,C,77
5219,IM2,26
5219,J,24
5219,K,38
5219,B,66
5219,A,1
5220,D,65
5220,Outside,301
5220,E,42
5220,IM1,60
5220,GH,11
5220,L,33
5220,G,32
5220,M,10
5220,N,15
5220,H,50
5220,F,44
5220,C,85
5220,IM2,51
5220,J,19
5220,K,39
5220,B,32
5220,A,2
5221,D,52
5221,Outside,336
5221,E,41
5221,IM1,49
5221,GH,10
5221,L,24
5221,G,42
5221,M,9
5221,N,13
5221,H,60
5221,F,33
5221,C,93
5221,IM2,31
5221,J,17
5221,K,43
5221,B,58
5221,A,0
5222,D,68
5222,Outside,318
5222,E,28
5222,IM1,63
5222,GH,17
5222,L,38
5222,G,34
5222,M,4
5222,N,13
5222,H,65
5222,F,31
5222,C,66
5222,IM2,44
5222,J,16
5222,K,50
5222,B,50
5222,A,0
5223,D,56
5223,Outside,308
5223,E,30
5223,IM1,50
5223,GH,15
5223,L,49
5223,G,46
5223,M,12
5223,N,19
5223,H,58
5223,F,33
5223,C,88
5223,IM2,46
5223,J,20
5223,K,23
5223,B,49
5223,A,2
5224,D,57
5224,Outside,310
5224,E,44
5224,IM1,57
5224,GH,9
5224,L,27
5224,G,21
5224,M,9
5224,N,22
5224,H,61
5224,F,25
5224,C,76
5224,IM2,53
5224,J,18
5224,K,39
5224,B,51
5224,A,1
5225,D,35
5225,Outside,319
5225,E,33
5225,IM1,63
5225,GH,18
5225,L,39
5225,G,36
5225,M,11
5225,N,18
5225,H,73
5225,F,34
5225,C,71
5225,IM2,14
5225,J,19
5225,K,58
5225,B,53
5225,A,3
5226,D,51
5226,Outside,326
5226,E,35
5226,IM1,51
5226,GH,9
5226,L,33
5226,G,46
5226,M,12
5226,N,7
5226,H,65
5226,F,33
5226,C,93
5226,IM2,14
5226,J,23
5226,K,48
5226,B,53
5226,A,0
5227,D,39
5227,Outside,306
5227,E,38
5227,IM1,67
5227,GH,12
5227,L,43
5227,G,42
5227,M,8
5227,N,16
5227,H,68
5227,F,35
5227,C,104
5227,IM2,25
5227,J,25
5227,K,44
5227,B,42
5227,A,0
5228,D,55
5228,Outside,334
5228,E,32
5228,IM1,56
5228,GH,15
