time_index,area,num_people
4978,Outside,455
4978,GH,17
4978,K,72
4978,N,8
4978,G,68
4978,B,74
4978,D,81
4978,E,68
4978,F,46
4978,H,128
4978,J,17
4978,IM1,94
4978,IM2,18
4978,C,87
4978,L,21
4978,M,12
4978,A,1
4979,Outside,465
4979,GH,15
4979,K,53
4979,N,9
4979,G,68
4979,B,83
4979,D,77
4979,E,82
4979,F,52
4979,H,144
4979,J,19
4979,IM1,54
4979,IM2,34
4979,C,74
4979,L,26
4979,M,9
4979,A,2
4980,Outside,459
4980,GH,10
4980,K,63
4980,N,5
4980,G,51
4980,B,92
4980,D,57
4980,E,65
4980,F,45
4980,H,145
4980,J,11
4980,IM1,114
4980,IM2,63
4980,C,54
4980,L,21
4980,M,10
4980,A,0
4981,Outside,476
4981,GH,15
4981,K,44
4981,N,11
4981,G,39
4981,B,81
4981,D,49
4981,E,67
4981,F,48
4981,H,138
4981,J,16
4981,IM1,108
4981,IM2,36
4981,C,65
4981,L,28
4981,M,15
4981,A,0
4982,Outside,485
4982,GH,10
4982,K,63
4982,N,8
4982,G,44
4982,B,58
4982,D,59
4982,E,80
4982,F,48
4982,H,130
4982,J,29
4982,IM1,79
4982,IM2,67
4982,C,48
4982,L,20
4982,M,14
4982,A,0
4983,Outside,447
4983,GH,7
4983,K,73
4983,N,15
4983,G,41
4983,B,73
4983,D,62
4983,E,79
4983,F,41
4983,H,178
4983,J,23
4983,IM1,72
4983,IM2,16
4983,C,62
4983,L,12
4983,M,14
4983,A,1
4984,Outside,447
4984,GH,12
4984,K,58
4984,N,8
4984,G,30
4984,B,113
4984,D,71
4984,E,82
4984,F,41
4984,H,139
4984,J,17
4984,IM1,91
4984,IM2,38
4984,C,70
4984,L,27
4984,M,15
4984,A,2
4985,Outside,399
4985,GH,11
4985,K,67
4985,N,13
4985,G,29
4985,B,119
4985,D,75
4985,E,101
4985,F,42
4985,H,188
4985,J,21
4985,IM1,30
4985,IM2,16
4985,C,55
4985,L,21
4985,M,13
4985,A,0
4986,Outside,511
4986,GH,19
4986,K,59
4986,N,9
4986,G,50
4986,B,75
4986,D,49
4986,E,74
4986,F,55
4986,H,146
4986,J,16
4986,IM1,38
4986,IM2,36
4986,C,68
4986,L,20
4986,M,17
4986,A,2
4987,Outside,416
4987,GH,13
4987,K,64
4987,N,10
4987,G,72
4987,B,88
4987,D,51
4987,E,88
4987,F,39
4987,H,133
4987,J,13
4987,IM1,78
4987,IM2,35
4987,C,75
4987,L,16
4987,M,12
4987,A,0
4988,Outside,484
4988,GH,7
4988,K,44
4988,N,14
4988,G,47
4988,B,79
4988,D,62
4988,E,53
4988,F,43
4988,H,117
4988,J,25
4988,IM1,106
4988,IM2,59
4988,C,100
4988,L,11
4988,M,10
4988,A,0
4989,Outside,443
4989,GH,6
4989,K,44
4989,N,16
4989,G,49
4989,B,110
4989,D,55
4989,E,76
4989,F,48
4989,H,106
4989,J,29
4989,IM1,106
4989,IM2,45
4989,C,72
4989,L,13
4989,M,12
4989,A,0
4990,Outside,458
4990,GH,9
4990,K,66
4990,N,19
4990,G,52
4990,B,62
4990,D,66
4990,E,66
4990,F,40
4990,H,120
4990,J,16
4990,IM1,95
4990,IM2,44
4990,C,89
4990,L,20
4990,M,13
4990,A,1
4991,Outside,394
4991,GH,10
4991,K,64
4991,N,16
4991,G,43
4991,B,105
4991,D,67
4991,E,53
4991,F,50
4991,H,127
4991,J,25
4991,IM1,103
4991,IM2,63
4991,C,83
4991,L,10
4991,M,9
4991,A,0
4992,Outside,390
4992,GH,4
4992,K,71
4992,N,12
4992,G,45
4992,B,114
4992,D,58
4992,E,52
4992,F,40
4992,H,138
4992,J,23
4992,IM1,106
4992,IM2,50
4992,C,79
4992,L,12
4992,M,9
4992,A,0
4993,Outside,421
4993,GH,18
4993,K,63
4993,N,4
4993,G,63
4993,B,106
4993,D,72
4993,E,46
4993,F,50
4993,H,110
4993,J,17
4993,IM1,99
4993,IM2,57
4993,C,75
4993,L,17
4993,M,11
4993,A,0
4994,Outside,426
4994,GH,12
4994,K,60
4994,N,15
4994,G,52
4994,B,90
4994,D,78
4994,E,52
4994,F,47
4994,H,121
4994,J,22
4994,IM1,87
4994,IM2,62
4994,C,64
4994,L,19
4994,M,8
4994,A,0
4995,Outside,399
4995,GH,12
4995,K,53
4995,N,13
4995,G,43
4995,B,116
4995,D,71
4995,E,56
4995,F,35
4995,H,140
4995,J,25
4995,IM1,53
4995,IM2,53
4995,C,67
4995,L,26
4995,M,14
4995,A,0
4996,Outside,414
4996,GH,8
4996,K,68
4996,N,14
4996,G,57
4996,B,68
4996,D,62
4996,E,60
4996,F,48
4996,H,145
4996,J,29
4996,IM1,88
4996,IM2,23
4996,C,97
4996,L,23
4996,M,11
4996,A,0
4997,Outside,433
4997,GH,9
4997,K,61
4997,N,12
4997,G,38
4997,B,93
4997,D,63
4997,E,30
4997,F,48
4997,H,151
4997,J,26
4997,IM1,100
4997,IM2,40
4997,C,77
4997,L,28
4997,M,8
4997,A,1
4998,Outside,435
4998,GH,13
4998,K,77
4998,N,3
4998,G,59
4998,B,73
4998,D,85
4998,E,51
4998,F,42
4998,H,121
4998,J,21
4998,IM1,59
4998,IM2,45
4998,C,97
4998,L,19
4998,M,15
4998,A,2
4999,Outside,381
4999,GH,5
4999,K,71
4999,N,13
4999,G,62
4999,B,110
4999,D,67
4999,E,60
4999,F,43
4999,H,106
4999,J,23
4999,IM1,60
4999,IM2,70
4999,C,82
4999,L,33
4999,M,16
4999,A,0
5000,Outside,449
5000,GH,14
5000,K,55
5000,N,10
5000,G,36
5000,B,68
5000,D,85
5000,E,44
5000,F,53
5000,H,108
5000,J,22
5000,IM1,88
5000,IM2,60
5000,C,56
5000,L,39
5000,M,15
5000,A,0
5001,Outside,389
5001,GH,18
5001,K,58
5001,N,10
5001,G,62
5001,B,90
5001,D,69
5001,E,68
5001,F,38
5001,H,129
5001,J,32
5001,IM1,64
5001,IM2,33
5001,C,91
5001,L,37
5001,M,15
5001,A,2
5002,Outside,426
5002,GH,6
5002,K,55
5002,N,9
5002,G,37
5002,B,89
5002,D,63
5002,E,74
5002,F,43
5002,H,132
5002,J,37
5002,IM1,58
5002,IM2,57
5002,C,74
5002,L,21
5002,M,10
5002,A,0
5003,Outside,459
5003,GH,7
5003,K,63
5003,N,7
5003,G,52
5003,B,65
5003,D,46
5003,E,100
5003,F,39
5003,H,118
5003,J,33
5003,IM1,12
5003,IM2,59
5003,C,96
5003,L,26
5003,M,11
5003,A,0
5004,Outside,474
5004,GH,8
5004,K,67
5004,N,10
5004,G,32
5004,B,35
5004,D,70
5004,E,79
5004,F,49
5004,H,147
5004,J,32
5004,IM1,66
5004,IM2,21
5004,C,88
5004,L,20
5004,M,8
5004,A,3
5005,Outside,483
5005,GH,15
5005,K,24
5005,N,6
5005,G,59
5005,B,64
5005,D,66
5005,E,65
5005,F,30
5005,H,106
5005,J,32
5005,IM1,36
5005,IM2,82
5005,C,71
5005,L,41
5005,M,14
5005,A,2
5006,Outside,401
5006,GH,4
5006,K,62
5006,N,14
5006,G,58
5006,B,66
5006,D,64
5006,E,58
5006,F,38
5006,H,141
5006,J,37
5006,IM1,109
5006,IM2,6
5006,C,98
5006,L,25
5006,M,5
5006,A,0
5007,Outside,436
5007,GH,7
5007,K,46
5007,N,2
5007,G,47
5007,B,67
5007,D,90
5007,E,49
5007,F,27
5007,H,92
5007,J,38
5007,IM1,78
5007,IM2,74
5007,C,65
5007,L,28
5007,M,12
5007,A,0
5008,Outside,461
5008,GH,4
5008,K,61
5008,N,9
5008,G,46
5008,B,65
5008,D,75
5008,E,61
5008,F,38
5008,H,112
5008,J,26
5008,IM1,71
5008,IM2,60
5008,C,64
5008,L,18
5008,M,8
5008,A,1
5009,Outside,391
5009,GH,10
5009,K,66
5009,N,14
5009,G,50
5009,B,42
5009,D,67
5009,E,71
5009,F,48
5009,H,120
5009,J,29
5009,IM1,67
5009,IM2,70
5009,C,113
5009,L,23
5009,M,9
5009,A,0
5010,Outside,411
5010,GH,11
5010,K,54
5010,N,11
5010,G,37
5010,B,83
5010,D,69
5010,E,56
5010,F,28
5010,H,138
5010,J,33
5010,IM1,105
5010,IM2,48
5010,C,87
5010,L,24
5010,M,8
5010,A,2
5011,Outside,409
5011,GH,13
5011,K,50
5011,N,12
5011,G,69
5011,B,101
5011,D,73
5011,E,49
5011,F,31
5011,H,96
5011,J,33
5011,IM1,97
5011,IM2,58
5011,C,99
5011,L,18
5011,M,12
5011,A,1
5012,Outside,403
5012,GH,12
5012,K,39
5012,N,11
5012,G,75
5012,B,83
5012,D,69
5012,E,74
5012,F,45
5012,H,83
5012,J,47
5012,IM1,44
5012,IM2,37
5012,C,103
5012,L,40
5012,M,12
5012,A,1
5013,Outside,389
5013,GH,7
5013,K,51
5013,N,12
5013,G,77
5013,B,118
5013,D,73
5013,E,89
5013,F,38
5013,H,86
5013,J,23
5013,IM1,38
5013,IM2,59
5013,C,94
5013,L,19
5013,M,10
5013,A,2
5014,Outside,423
5014,GH,9
5014,K,40
5014,N,9
5014,G,61
5014,B,108
5014,D,58
5014,E,66
5014,F,48
5014,H,83
5014,J,25
5014,IM1,38
5014,IM2,64
5014,C,66
5014,L,42
5014,M,15
5014,A,1
5015,Outside,436
5015,GH,8
5015,K,33
5015,N,7
5015,G,39
5015,B,93
5015,D,57
5015,E,56
5015,F,31
5015,H,121
5015,J,18
5015,IM1,105
5015,IM2,76
5015,C,85
5015,L,24
5015,M,15
5015,A,0
5016,Outside,410
5016,GH,2
5016,K,49
5016,N,11
5016,G,59
5016,B,86
5016,D,69
5016,E,45
5016,F,41
5016,H,117
5016,J,25
5016,IM1,109
5016,IM2,49
5016,C,82
5016,L,17
5016,M,14
5016,A,0
5017,Outside,419
5017,GH,11
5017,K,62
5017,N,12
5017,G,81
5017,B,84
5017,D,65
5017,E,80
5017,F,22
5017,H,85
5017,J,19
5017,IM1,52
5017,IM2,52
5017,C,92
5017,L,22
5017,M,12
5017,A,0
5018,Outside,370
5018,GH,2
5018,K,53
5018,N,10
5018,G,65
5018,B,65
5018,D,56
5018,E,81
5018,F,39
5018,H,106
5018,J,30
5018,IM1,90
5018,IM2,69
5018,C,99
5018,L,25
5018,M,14
5018,A,0
5019,Outside,394
5019,GH,14
5019,K,63
5019,N,7
5019,G,52
5019,B,24
5019,D,72
5019,E,58
5019,F,50
5019,H,122
5019,J,16
5019,IM1,82
5019,IM2,60
5019,C,101
5019,L,19
5019,M,13
5019,A,3
5020,Outside,439
5020,GH,7
5020,K,54
5020,N,7
5020,G,58
5020,B,37
5020,D,64
5020,E,62
5020,F,38
5020,H,99
5020,J,24
5020,IM1,84
5020,IM2,46
5020,C,90
5020,L,31
5020,M,9
5020,A,0
5021,Outside,431
5021,GH,18
5021,K,73
5021,N,10
5021,G,48
5021,B,69
5021,D,49
5021,E,57
5021,F,51
5021,H,128
5021,J,24
5021,IM1,86
5021,IM2,20
5021,C,96
5021,L,18
5021,M,11
5021,A,2
5022,Outside,481
5022,GH,10
5022,K,60
5022,N,12
5022,G,35
5022,B,32
5022,D,52
5022,E,59
5022,F,30
5022,H,100
5022,J,18
5022,IM1,116
5022,IM2,48
5022,C,99
5022,L,26
5022,M,11
5022,A,0
5023,Outside,438
5023,GH,5
5023,K,60
5023,N,13
5023,G,60
5023,B,29
5023,D,44
5023,E,91
5023,F,23
5023,H,94
5023,J,18
5023,IM1,41
5023,IM2,64
5023,C,110
5023,L,25
5023,M,10
5023,A,1
5024,Outside,432
5024,GH,10
5024,K,60
5024,N,14
5024,G,58
5024,B,3
5024,D,52
5024,E,72
5024,F,44
5024,H,90
5024,J,14
5024,IM1,67
5024,IM2,44
5024,C,132
5024,L,19
5024,M,8
5024,A,0
5025,Outside,451
5025,GH,9
5025,K,48
5025,N,11
5025,G,55
5025,B,29
5025,D,59
5025,E,68
5025,F,62
5025,H,117
5025,J,19
5025,IM1,79
5025,IM2,55
5025,C,92
5025,L,15
5025,M,11
5025,A,0
5026,Outside,447
5026,GH,6
5026,K,52
5026,N,12
5026,G,54
5026,B,76
5026,D,65
5026,E,85
5026,F,56
5026,H,99
5026,J,15
5026,IM1,40
5026,IM2,68
5026,C,92
5026,L,27
5026,M,11
5026,A,1
5027,Outside,407
5027,GH,3
5027,K,56
5027,N,10
5027,G,37
5027,B,31
5027,D,56
5027,E,73
5027,F,49
5027,H,102
5027,J,17
5027,IM1,118
5027,IM2,71
5027,C,102
5027,L,22
5027,M,13
5027,A,2
5028,Outside,468
5028,GH,15
5028,K,45
5028,N,9
5028,G,57
5028,B,68
5028,D,55
5028,E,60
5028,F,58
5028,H,98
5028,J,20
5028,IM1,99
5028,IM2,50
5028,C,98
5028,L,29
5028,M,12
5028,A,0
5029,Outside,500
5029,GH,11
5029,K,53
5029,N,7
5029,G,57
5029,B,42
5029,D,57
5029,E,54
5029,F,46
5029,H,126
5029,J,16
5029,IM1,101
5029,IM2,12
5029,C,96
5029,L,28
5029,M,11
5029,A,0
5030,Outside,450
5030,GH,14
5030,K,56
5030,N,9
5030,G,42
5030,B,46
5030,D,66
5030,E,62
5030,F,50
5030,H,111
5030,J,21
5030,IM1,137
5030,IM2,63
5030,C,106
5030,L,22
5030,M,15
5030,A,2
5031,Outside,441
5031,GH,17
5031,K,52
5031,N,0
5031,G,42
5031,B,58
5031,D,56
5031,E,43
5031,F,52
5031,H,131
5031,J,20
5031,IM1,129
5031,IM2,25
5031,C,106
5031,L,16
5031,M,15
5031,A,0
5032,Outside,420
5032,GH,9
5032,K,51
5032,N,0
5032,G,50
5032,B,59
5032,D,59
5032,E,65
5032,F,47
5032,H,124
5032,J,21
5032,IM1,134
5032,IM2,62
5032,C,90
5032,L,15
5032,M,15
5032,A,0
5033,Outside,446
5033,GH,9
5033,K,40
5033,N,5
5033,G,35
5033,B,55
5033,D,54
5033,E,86
5033,F,37
5033,H,149
5033,J,23
5033,IM1,84
5033,IM2,59
5033,C,107
5033,L,22
5033,M,13
5033,A,0
5034,Outside,435
5034,GH,8
5034,K,45
5034,N,7
5034,G,69
5034,B,104
5034,D,78
5034,E,61
5034,F,47
5034,H,100
5034,J,17
5034,IM1,46
5034,IM2,48
5034,C,86
5034,L,29
5034,M,18
5034,A,0
5035,Outside,437
5035,GH,11
5035,K,58
5035,N,0
5035,G,57
5035,B,94
5035,D,59
5035,E,60
5035,F,28
5035,H,106
5035,J,19
5035,IM1,111
5035,IM2,49
5035,C,98
5035,L,33
5035,M,11
5035,A,0
5036,Outside,464
5036,GH,17
5036,K,54
5036,N,6
5036,G,49
5036,B,98
5036,D,53
5036,E,66
5036,F,28
5036,H,117
5036,J,33
5036,IM1,93
5036,IM2,43
5036,C,77
5036,L,33
5036,M,14
5036,A,0
5037,Outside,407
5037,GH,11
5037,K,55
5037,N,3
5037,G,15
5037,B,54
5037,D,76
5037,E,69
5037,F,35
5037,H,132
5037,J,40
5037,IM1,92
5037,IM2,50
5037,C,118
5037,L,31
5037,M,17
5037,A,0
5038,Outside,436
5038,GH,7
5038,K,57
5038,N,7
5038,G,41
5038,B,72
5038,D,64
5038,E,53
5038,F,28
5038,H,136
5038,J,31
5038,IM1,78
5038,IM2,53
5038,C,61
5038,L,31
5038,M,13
5038,A,0
5039,Outside,442
5039,GH,5
5039,K,28
5039,N,1
5039,G,29
5039,B,87
5039,D,68
5039,E,55
5039,F,47
5039,H,124
5039,J,37
5039,IM1,46
5039,IM2,37
5039,C,98
5039,L,24
5039,M,9
5039,A,4
5040,Outside,441
5040,GH,7
5040,K,52
5040,N,10
5040,G,43
5040,B,57
5040,D,74
5040,E,60
5040,F,34
5040,H,133
5040,J,35
5040,IM1,31
5040,IM2,55
5040,C,86
5040,L,32
5040,M,11
5040,A,3
5041,Outside,412
5041,GH,7
5041,K,47
5041,N,9
5041,G,46
5041,B,80
5041,D,77
5041,E,56
5041,F,33
5041,H,75
5041,J,30
5041,IM1,81
5041,IM2,40
5041,C,103
5041,L,20
5041,M,8
5041,A,2
5042,Outside,404
5042,GH,7
5042,K,53
5042,N,8
5042,G,73
5042,B,88
5042,D,73
5042,E,59
5042,F,45
5042,H,82
5042,J,31
5042,IM1,69
5042,IM2,49
5042,C,73
5042,L,29
5042,M,11
5042,A,0
5043,Outside,398
5043,GH,3
5043,K,54
5043,N,14
5043,G,59
5043,B,82
5043,D,57
5043,E,43
5043,F,39
5043,H,122
5043,J,18
5043,IM1,80
5043,IM2,45
5043,C,102
5043,L,23
5043,M,5
5043,A,1
5044,Outside,453
5044,GH,13
5044,K,58
5044,N,4
5044,G,31
5044,B,65
5044,D,74
5044,E,65
5044,F,38
5044,H,118
5044,J,22
5044,IM1,73
5044,IM2,24
5044,C,97
5044,L,28
5044,M,10
5044,A,2
5045,Outside,421
5045,GH,11
5045,K,47
5045,N,7
5045,G,59
5045,B,95
5045,D,56
5045,E,74
5045,F,46
5045,H,105
5045,J,24
5045,IM1,11
5045,IM2,69
5045,C,121
5045,L,32
5045,M,7
5045,A,1
5046,Outside,392
5046,GH,8
5046,K,46
5046,N,9
5046,G,78
5046,B,109
5046,D,76
5046,E,64
5046,F,38
5046,H,80
5046,J,25
5046,IM1,44
5046,IM2,65
5046,C,106
5046,L,38
5046,M,11
5046,A,2
5047,Outside,355
5047,GH,3
5047,K,57
5047,N,4
5047,G,60
5047,B,99
5047,D,65
5047,E,52
5047,F,31
5047,H,109
5047,J,23
5047,IM1,117
5047,IM2,74
5047,C,111
5047,L,31
5047,M,10
5047,A,0
5048,Outside,407
5048,GH,8
5048,K,58
5048,N,8
5048,G,61
5048,B,104
5048,D,54
5048,E,71
5048,F,39
5048,H,98
5048,J,29
5048,IM1,79
5048,IM2,56
5048,C,111
5048,L,26
5048,M,8
5048,A,1
5049,Outside,474
5049,GH,10
5049,K,48
5049,N,7
5049,G,83
5049,B,93
5049,D,73
5049,E,66
5049,F,18
5049,H,77
5049,J,36
5049,IM1,58
5049,IM2,38
5049,C,61
5049,L,36
5049,M,8
5049,A,1
5050,Outside,423
5050,GH,10
5050,K,37
5050,N,7
5050,G,67
5050,B,100
5050,D,58
5050,E,69
5050,F,37
5050,H,98
5050,J,38
5050,IM1,72
5050,IM2,26
5050,C,110
5050,L,44
5050,M,8
5050,A,1
5051,Outside,416
5051,GH,20
5051,K,47
5051,N,10
5051,G,69
5051,B,86
5051,D,45
5051,E,54
5051,F,39
5051,H,89
5051,J,23
5051,IM1,102
5051,IM2,59
5051,C,106
5051,L,45
5051,M,7
5051,A,2
5052,Outside,462
5052,GH,7
5052,K,45
5052,N,3
5052,G,52
5052,B,50
5052,D,48
5052,E,58
5052,F,31
5052,H,123
5052,J,24
5052,IM1,121
5052,IM2,60
5052,C,116
5052,L,26
5052,M,8
5052,A,2
5053,Outside,442
5053,GH,17
5053,K,48
5053,N,2
5053,G,89
5053,B,85
5053,D,52
5053,E,57
5053,F,28
5053,H,85
5053,J,23
5053,IM1,120
5053,IM2,35
5053,C,95
5053,L,31
5053,M,12
5053,A,2
5054,Outside,447
5054,GH,11
5054,K,47
5054,N,3
5054,G,75
5054,B,96
5054,D,54
5054,E,50
5054,F,39
5054,H,91
5054,J,29
5054,IM1,85
5054,IM2,50
5054,C,89
5054,L,24
5054,M,9
5054,A,0
5055,Outside,406
5055,GH,5
5055,K,58
5055,N,8
5055,G,40
5055,B,112
5055,D,51
5055,E,71
5055,F,31
5055,H,115
5055,J,29
5055,IM1,44
5055,IM2,44
5055,C,67
5055,L,32
5055,M,8
5055,A,2
5056,Outside,439
5056,GH,9
5056,K,24
5056,N,6
5056,G,81
5056,B,95
5056,D,55
5056,E,54
5056,F,40
5056,H,84
5056,J,32
5056,IM1,59
5056,IM2,38
5056,C,98
5056,L,36
5056,M,15
5056,A,3
5057,Outside,406
5057,GH,10
5057,K,27
5057,N,13
5057,G,55
5057,B,101
5057,D,45
5057,E,51
5057,F,46
5057,H,121
5057,J,32
5057,IM1,77
5057,IM2,37
5057,C,102
5057,L,35
5057,M,9
5057,A,0
5058,Outside,436
5058,GH,12
5058,K,57
5058,N,1
5058,G,59
5058,B,130
5058,D,53
5058,E,65
5058,F,36
5058,H,117
5058,J,26
5058,IM1,74
5058,IM2,40
5058,C,60
5058,L,14
5058,M,10
5058,A,0
5059,Outside,332
5059,GH,3
5059,K,56
5059,N,13
5059,G,47
5059,B,102
5059,D,48
5059,E,80
5059,F,49
5059,H,125
5059,J,30
5059,IM1,45
5059,IM2,50
5059,C,101
5059,L,21
5059,M,8
5059,A,0
5060,Outside,399
5060,GH,11
5060,K,48
5060,N,11
5060,G,62
5060,B,84
5060,D,43
5060,E,63
5060,F,49
5060,H,122
5060,J,26
5060,IM1,73
5060,IM2,54
5060,C,96
5060,L,30
5060,M,5
5060,A,0
5061,Outside,449
5061,GH,13
5061,K,59
5061,N,11
5061,G,50
5061,B,75
5061,D,41
5061,E,60
5061,F,45
5061,H,117
5061,J,29
5061,IM1,67
5061,IM2,34
5061,C,103
5061,L,18
5061,M,9
5061,A,1
5062,Outside,395
5062,GH,5
5062,K,68
5062,N,12
5062,G,25
5062,B,55
5062,D,58
5062,E,65
5062,F,57
5062,H,137
5062,J,23
5062,IM1,27
5062,IM2,54
5062,C,116
5062,L,11
5062,M,9
5062,A,1
5063,Outside,423
5063,GH,16
5063,K,57
5063,N,12
5063,G,53
5063,B,55
5063,D,45
5063,E,72
5063,F,52
5063,H,134
5063,J,23
5063,IM1,28
5063,IM2,19
5063,C,105
5063,L,30
5063,M,4
5063,A,0
5064,Outside,413
5064,GH,8
5064,K,59
5064,N,4
5064,G,58
5064,B,81
5064,D,34
5064,E,55
5064,F,33
5064,H,119
5064,J,20
5064,IM1,80
5064,IM2,44
5064,C,110
5064,L,21
5064,M,14
5064,A,0
5065,Outside,456
5065,GH,11
5065,K,48
5065,N,3
5065,G,76
5065,B,87
5065,D,34
5065,E,59
5065,F,38
5065,H,86
5065,J,27
5065,IM1,83
5065,IM2,50
5065,C,87
5065,L,28
5065,M,8
5065,A,0
5066,Outside,426
5066,GH,12
5066,K,57
5066,N,7
5066,G,71
5066,B,90
5066,D,44
5066,E,64
5066,F,34
5066,H,109
5066,J,26
5066,IM1,71
5066,IM2,51
5066,C,80
5066,L,18
5066,M,9
5066,A,0
5067,Outside,356
5067,GH,17
5067,K,51
5067,N,4
5067,G,71
5067,B,123
5067,D,53
5067,E,44
5067,F,35
5067,H,98
5067,J,28
5067,IM1,103
5067,IM2,49
5067,C,70
5067,L,25
5067,M,13
5067,A,0
5068,Outside,424
5068,GH,15
5068,K,40
5068,N,4
5068,G,77
5068,B,93
5068,D,41
5068,E,73
5068,F,30
5068,H,97
5068,J,34
5068,IM1,46
5068,IM2,49
5068,C,78
5068,L,30
5068,M,10
5068,A,2
5069,Outside,372
5069,GH,8
5069,K,45
5069,N,7
5069,G,58
5069,B,91
5069,D,53
5069,E,50
5069,F,41
5069,H,105
5069,J,22
5069,IM1,120
5069,IM2,45
5069,C,82
5069,L,22
5069,M,13
5069,A,0
5070,Outside,458
5070,GH,9
5070,K,45
5070,N,10
5070,G,51
5070,B,14
5070,D,53
5070,E,47
5070,F,40
5070,H,105
5070,J,22
5070,IM1,114
5070,IM2,62
5070,C,102
5070,L,20
5070,M,12
5070,A,0
5071,Outside,399
5071,GH,9
5071,K,35
5071,N,7
5071,G,75
5071,B,90
5071,D,49
5071,E,51
5071,F,39
5071,H,101
5071,J,26
5071,IM1,96
5071,IM2,43
5071,C,79
5071,L,23
5071,M,11
5071,A,0
5072,Outside,420
5072,GH,10
5072,K,57
5072,N,8
5072,G,61
5072,B,90
5072,D,64
5072,E,50
5072,F,42
5072,H,110
5072,J,19
5072,IM1,93
5072,IM2,42
5072,C,87
5072,L,19
5072,M,5
5072,A,5
5073,Outside,397
5073,GH,5
5073,K,48
5073,N,9
5073,G,57
5073,B,43
5073,D,63
5073,E,58
5073,F,25
5073,H,116
5073,J,14
5073,IM1,107
5073,IM2,67
5073,C,85
5073,L,23
5073,M,7
5073,A,4
5074,Outside,420
5074,GH,6
5074,K,33
5074,N,12
5074,G,43
5074,B,88
5074,D,42
5074,E,43
5074,F,28
5074,H,109
5074,J,31
5074,IM1,116
5074,IM2,34
5074,C,96
5074,L,37
5074,M,9
5074,A,2
5075,Outside,384
5075,GH,10
5075,K,43
5075,N,14
5075,G,79
5075,B,67
5075,D,55
5075,E,84
5075,F,25
5075,H,87
5075,J,25
5075,IM1,75
5075,IM2,53
5075,C,121
5075,L,13
5075,M,9
5075,A,0
5076,Outside,411
5076,GH,13
5076,K,51
5076,N,13
5076,G,69
5076,B,101
5076,D,52
5076,E,74
5076,F,21
5076,H,99
5076,J,21
5076,IM1,78
5076,IM2,10
5076,C,97
5076,L,23
5076,M,8
5076,A,0
5077,Outside,436
5077,GH,6
5077,K,43
5077,N,12
5077,G,73
5077,B,83
5077,D,52
5077,E,74
5077,F,11
5077,H,95
5077,J,22
5077,IM1,96
5077,IM2,48
5077,C,84
5077,L,26
5077,M,10
5077,A,1
5078,Outside,431
5078,GH,16
5078,K,64
5078,N,9
5078,G,48
5078,B,92
5078,D,54
5078,E,78
5078,F,21
5078,H,115
5078,J,23
5078,IM1,76
5078,IM2,52
5078,C,74
5078,L,21
5078,M,6
5078,A,1
5079,Outside,415
5079,GH,7
5079,K,40
5079,N,7
5079,G,51
5079,B,77
5079,D,38
5079,E,78
5079,F,31
5079,H,130
5079,J,28
5079,IM1,76
5079,IM2,24
5079,C,116
5079,L,32
5079,M,6
5079,A,1
5080,Outside,417
5080,GH,9
5080,K,56
5080,N,9
5080,G,81
5080,B,96
5080,D,50
5080,E,46
5080,F,21
5080,H,109
5080,J,24
5080,IM1,110
5080,IM2,16
5080,C,92
5080,L,18
5080,M,10
5080,A,2
5081,Outside,446
5081,GH,10
5081,K,63
5081,N,9
5081,G,59
5081,B,104
5081,D,41
5081,E,49
5081,F,24
5081,H,103
5081,J,14
5081,IM1,78
5081,IM2,55
5081,C,84
5081,L,24
5081,M,7
5081,A,0
5082,Outside,421
5082,GH,22
5082,K,56
5082,N,9
5082,G,75
5082,B,67
5082,D,33
5082,E,61
5082,F,39
5082,H,81
5082,J,27
5082,IM1,110
5082,IM2,20
5082,C,115
5082,L,14
5082,M,10
5082,A,0
5083,Outside,386
5083,GH,10
5083,K,65
5083,N,10
5083,G,65
5083,B,89
5083,D,44
5083,E,51
5083,F,34
5083,H,109
5083,J,21
5083,IM1,96
5083,IM2,42
5083,C,111
5083,L,20
5083,M,5
5083,A,1
5084,Outside,429
5084,GH,10
5084,K,56
5084,N,10
5084,G,65
5084,B,109
5084,D,47
5084,E,58
5084,F,38
5084,H,106
5084,J,24
5084,IM1,93
5084,IM2,17
5084,C,85
5084,L,22
5084,M,7
5084,A,0
5085,Outside,378
5085,GH,13
5085,K,58
5085,N,10
5085,G,52
5085,B,129
5085,D,49
5085,E,77
5085,F,26
5085,H,95
5085,J,20
5085,IM1,72
5085,IM2,52
5085,C,92
5085,L,17
5085,M,9
5085,A,0
5086,Outside,424
5086,GH,10
5086,K,51
5086,N,15
5086,G,64
5086,B,99
5086,D,45
5086,E,67
5086,F,42
5086,H,90
5086,J,18
5086,IM1,47
5086,IM2,47
5086,C,105
5086,L,16
5086,M,4
5086,A,0
5087,Outside,417
5087,GH,16
5087,K,49
5087,N,13
5087,G,64
5087,B,79
5087,D,40
5087,E,56
5087,F,30
5087,H,104
5087,J,22
5087,IM1,112
5087,IM2,30
5087,C,121
5087,L,19
5087,M,11
5087,A,0
5088,Outside,364
5088,GH,5
5088,K,64
5088,N,19
5088,G,66
5088,B,84
5088,D,54
5088,E,78
5088,F,18
5088,H,128
5088,J,26
5088,IM1,73
5088,IM2,52
5088,C,115
5088,L,14
5088,M,4
5088,A,1
